AppID,PhoneNumber,AppName,WabaId,PhoneId,status_code,Response
00053dc7-4438-49bb-9be4-23c36de7420c1,52156156431901,COBAMAAzcapotzalco1,1151230516371111,1089594589253921,200,"{'message': 'App migrated successfully', 'status': 'success'}"
00053dc7-4438-49bb-9be4-23c36de7420c3,52156156431903,COBAMAAzcapotzalco3,1151230516371113,1089594589253923,200,"{'message': 'App migrated successfully', 'status': 'success'}"
00053dc7-4438-49bb-9be4-23c36de7420c4,52156156431904,COBAMAAzcapotzalco4,1151230516371114,1089594589253924,200,"{'message': 'App migrated successfully', 'status': 'success'}"
00053dc7-4438-49bb-9be4-23c36de7420c5,52156156431905,COBAMAAzcapotzalco5,1151230516371115,1089594589253925,200,"{'message': 'App migrated successfully', 'status': 'success'}"
00053dc7-4438-49bb-9be4-23c36de7420c6,52156156431906,COBAMAAzcapotzalco6,1151230516371116,1089594589253926,200,"{'message': 'App migrated successfully', 'status': 'success'}"
00053dc7-4438-49bb-9be4-23c36de7420c7,52156156431907,COBAMAAzcapotzalco7,1151230516371117,1089594589253927,200,"{'message': 'App migrated successfully', 'status': 'success'}"
00053dc7-4438-49bb-9be4-23c36de7420c8,52156156431908,COBAMAAzcapotzalco8,1151230516371118,1089594589253928,200,"{'message': 'App migrated successfully', 'status': 'success'}"
00053dc7-4438-49bb-9be4-23c36de7420c9,52156156431909,COBAMAAzcapotzalco9,1151230516371119,1089594589253929,200,"{'message': 'App migrated successfully', 'status': 'success'}"
00053dc7-4438-49bb-9be4-23c36de7420c1,52156156431901,COBAMAAzcapotzalco1,1151230516371111,1089594589253921,200,"{'message': 'App migrated successfully', 'status': 'success'}"
00053dc7-4438-49bb-9be4-23c36de7420c3,52156156431903,COBAMAAzcapotzalco3,1151230516371113,1089594589253923,200,"{'message': 'App migrated successfully', 'status': 'success'}"
