AppID,AppName,PhoneNumber,WabaId,PhoneId,Status_code,Response
81f64b5a-0b99-4424-86d5-7a6c824d7438,wzChannel3b3e06b1f8884b88a9b4487ea631a87e,79951519628921,184053034792373,173547495850800,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
82f73802-c388-4bf6-b08d-f289988af766,wzChannel1e70aa4c953746dd91f65332b806b26f,7915012278745,191507884038415,173231422542386,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
834f922a-fd55-4d40-9ed5-166b30cc303a,wzChannel6b08a53ea38d4d0082a717d3e154af22,796836209107452,146026591938076,182053954996494,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
83ac1443-77d7-4be7-8650-a3a7020a4225,wzChannel80a64752b4eb4fa8b69139eba1b8d290,148445788077624,227252987129105,229442210252736,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
84ca339e-c151-4c10-a344-af85bd140a41,wzChannelcf5bc0351b9449d3915a00db305b687e,7965064102598484,202893832901756,172867049251233,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
4e6aa51d-7efa-4c2e-a3c0-cf6f598236ae,TrustDeedScotland1,4471360278014,114290475029761,114578121666554,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
4e6aa51d-7efa-4c2e-a3c0-cf6f598236ae,TrustDeedScotland1,4471360278014,114290475029761,114578121666554,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
6c0e647a-f223-4b00-b833-f8d8d30b0ef2,KnowEscape,4474888284787,101084966325386,112413228507785,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
84371e97-0451-4a22-b5ec-df043d8506c8,TheAdviceCentre,4475887402215,103519822533954,106616188885302,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
a7b31b38-dfc5-4c68-a0fd-a971654bdcb4,RevolutionMoney2,4478238590243,120485151023892,119153724490443,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
d0d83cf8-26bf-4b50-ac47-c3dc94b9b7b1,RevolutionMoney,4427361583848,115116051203916,114855677898268,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
fb68724d-2518-4940-a922-f47a3449bf79,Luminaire,4477841445920,106173825649681,100712439539997,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
4e6aa51d-7efa-4c2e-a3c0-cf6f598236ae,TrustDeedScotland1,4471360278014,114290475029761,114578121666554,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
4e6aa51d-7efa-4c2e-a3c0-cf6f598236ae,TrustDeedScotland1,4471360278014,114290475029761,114578121666554,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
6c0e647a-f223-4b00-b833-f8d8d30b0ef2,KnowEscape,4474888284787,101084966325386,112413228507785,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
6c0e647a-f223-4b00-b833-f8d8d30b0ef2,KnowEscape,4474888284787,101084966325386,112413228507785,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
6c0e647a-f223-4b00-b833-f8d8d30b0ef2,KnowEscape,4474888284787,101084966325386,112413228507785,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
4e6aa51d-7efa-4c2e-a3c0-cf6f598236ae,TrustDeedScotland1,4471360278014,114290475029761,114578121666554,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
4e6aa51d-7efa-4c2e-a3c0-cf6f598236ae,TrustDeedScotland1,4471360278014,114290475029761,114578121666554,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
6c0e647a-f223-4b00-b833-f8d8d30b0ef2,KnowEscape,4474888284787,101084966325386,112413228507785,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
4e6aa51d-7efa-4c2e-a3c0-cf6f598236ae,TrustDeedScotland1,4471360278014,114290475029761,114578121666554,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
6c0e647a-f223-4b00-b833-f8d8d30b0ef2,KnowEscape,4474888284787,101084966325386,112413228507785,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
4e6aa51d-7efa-4c2e-a3c0-cf6f598236ae,TrustDeedScotland1,442237134360278014,114290475029761,114578121666554,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
6c0e647a-f223-4b00-b833-f8d8d30b0ef2,KnowEscape,447488438284787,101084966325386,112413228507785,400,"{'message': 'Given phone number does not match with app details record', 'status': 'error'}"
